Horizontal_vibration_signals,Vertical_vibration_signals
-0.4323006048798561,-0.2743363007903099
1.0094285011291504,-0.45796629041433334
0.06717440206557512,0.007355199777521193
-0.13010499998927116,0.9096621721982956
-0.005316699971444905,0.17484430223703384
-0.03536940086632967,0.18084049224853516
0.26580100879073143,-0.7205724716186523
-0.48428770154714584,-3.580000111469417e-05
-0.08237360045313835,0.12906789779663086
-0.10610819794237614,-0.876927375793457
0.5747675895690918,-0.3854513168334961
0.5176066979765892,-0.20966529846191406
0.06339550018310547,0.48171281814575195
-0.4439353942871094,-0.16614200547337532
-0.13155939988791943,0.21408800035715103
0.13693570159375668,-0.39665699005126953
-0.5724072083830833,0.44782161712646484
-0.1761436089873314,0.16820430755615234
-0.6096959114074707,0.09510519914329052
-0.7314085960388184,0.2884387969970703
0.2460361085832119,0.7434844970703125
-0.38614269345998764,0.5354524031281471
0.11272430419921875,0.05044939927756786
0.3149985894560814,0.2180219069123268
0.6563425064086914,-0.10526180267333984
-0.41522979736328125,0.34426450729370117
-0.010847999947145581,-0.06836649961769581
-0.127673102542758,0.16870500519871712
0.7624626159667969,-0.18728969618678093
0.30629629269242287,0.1263498980551958
-1.2012004852294922,0.40355920791625977
-0.25906559079885483,0.01704690046608448
-0.08438830263912678,-0.4860519990324974
-0.520622693002224,0.47353509813547134
-0.8327960968017578,0.2844095043838024
0.12658829800784588,-0.3410935029387474
0.06682869978249073,-0.058245700784027576
-0.44192079454660416,0.3376483917236328
-0.10299679823219776,0.3040195070207119
0.14880900271236897,-0.6927133351564407
0.3386497125029564,0.028121499344706535
0.4214167967438698,-0.504601001739502
-0.03768210066482425,0.2711891941726208
-0.6396769732236862,0.09376999922096729
-0.41855569928884506,0.35579200834035873
0.23593900725245476,-0.07792709860950708
-0.1502752024680376,-0.7393599301576614
-0.21864179521799088,0.6915807723999023
-0.3790855035185814,-0.4910111054778099
-0.5545974150300026,-0.36751028150320053
-0.22232530638575554,0.11914970353245735
-0.3313660994172096,0.1925468072295189
-0.5151867866516113,-0.5192637071013451
-0.014471999602392316,-0.12276169843971729
0.25217529386281967,-0.6253719329833984
-0.4497170075774193,-0.0944972038269043
-0.27654169127345085,-0.44013261795043945
-0.3088950924575329,-0.1488208957016468
-0.7250546663999557,-0.04647970199584961
-0.34602880477905273,0.17517810687422752
-0.03480910090729594,0.4538298025727272
-0.14373060315847397,0.04040000028908253
-0.011336799943819642,0.09212490171194077
-0.3687142953276634,0.0024080000002868474
0.3032087907195091,0.38526058197021484
-0.00965600018389523,-0.6994842737913132
0.6743072718381882,-0.0576735008507967
-0.016200500540435314,-0.3300786018371582
0.30170679092407227,-0.09946820326149464
-0.5851864814758301,0.2909063920378685
-0.6842970848083496,-0.7646083831787109
-0.21373029798269272,-0.3477812185883522
-0.9517669677734375,-0.9165644645690918
-0.26913879439234734,-0.07580520119518042
-0.7369279861450195,-0.6979703903198242
0.8632420748472214,-0.5211710929870605
0.15915630385279655,-0.15391110442578793
-0.21617410704493523,0.04941230174154043
-0.47327280044555664,-0.5820870026946068
0.4313230887055397,-0.39615631103515625
0.630497932434082,-0.5568623915314674
-0.21266939118504524,-0.1650094985961914
-0.406646691262722,0.4434109106659889
-0.3932952880859375,-0.20589830353856087
0.326693095266819,-0.5582809075713158
-0.3264069929718971,0.5400180816650391
-0.6512284278869629,0.3141641989350319
-0.5193471908569336,0.04622939974069595
0.21569730713963509,0.5166411027312279
-0.11572839692234993,-0.41865110397338867
0.14503000304102898,0.4145145043730736
-0.018453600350767374,0.032615698873996735
0.35489801317453384,-0.17037389799952507
