Horizontal_vibration_signals,Vertical_vibration_signals
-0.9716988354921341,-3.424513339996338
-0.5750894919037819,-4.2435407638549805
-2.503788471221924,-3.59342098236084
-1.4868855476379395,-2.6849985122680664
-0.9808182716369629,-3.3940792083740234
-2.5699853897094727,-1.8991589546203613
0.5812644958496094,-2.4944186210632324
-0.8484839648008347,-0.7493495941162109
-0.5441666021943092,-2.543950080871582
-1.271963119506836,1.7934560775756836
0.310516394674778,-0.5208491906523705
-0.3291606903076172,1.2302637100219727
0.5840421095490456,1.938462257385254
-0.5594373121857643,2.334308624267578
1.4497756958007812,1.5375733375549316
1.6260027885437012,2.1593570709228516
0.9955883026123047,3.0728816986083984
-0.05316730123013258,2.4045228958129883
1.811075210571289,3.4521937370300293
-0.6424903869628906,2.340066432952881
-0.12360810302197933,2.5083303451538086
0.20824670791625977,1.9502997398376465
-0.3655076026916504,0.34952159970998764
-0.803220272064209,1.6754627227783203
-1.5450000762939453,0.3124474920332432
-0.834643766283989,-0.41669610887765884
-2.049422264099121,0.2647042088210583
-0.08412599563598633,-0.444638691842556
0.29915569350123405,-1.2683391571044922
1.253664493560791,-0.7835268974304199
-0.2582787908613682,-0.4349708929657936
0.5295157060027122,-1.0350227355957031
0.3902316093444824,-1.360154151916504
0.5515694990754128,-1.0126709938049316
1.0014653205871582,-0.3773808106780052
1.4272451400756836,-0.5483388900756836
1.3729214668273926,-0.21349189803004265
0.5041360855102539,1.2289047241210938
0.838625431060791,-0.9434819221496582
0.32689571380615234,-0.0028013999690301716
-0.15372039750218391,-0.2633810043334961
0.4158138856291771,0.04498959984630346
1.1068940162658691,0.05217790137976408
0.6382585316896439,-0.14251469634473324
-0.18981700763106346,0.5733251944184303
0.0854014977812767,0.3343820944428444
-0.4363536834716797,-0.8957027643918991
-0.8854507654905319,-0.15910860151052475
-0.5950332060456276,-0.07368329912424088
-0.8895277976989746,-0.5785226821899414
-1.051008701324463,0.062215300276875496
-1.684868335723877,0.18682479858398438
-0.4667044058442116,-0.9900928288698196
-0.7750750333070755,-0.3986477851867676
-1.0721921920776367,-0.1779795065522194
-0.7598161697387695,-0.41130781173706055
0.1441598031669855,0.1249551959335804
-0.25861259549856186,-0.7483243942260742
0.5951284989714622,0.5389928817749023
0.49294229596853256,-0.3895879164338112
1.347792148590088,0.307393092662096
1.0616301745176315,0.12627840042114258
0.858461931347847,-0.8945704251527786
1.3897180557250977,0.4498839005827904
-0.11881589889526367,-0.7508277893066406
0.9239078313112259,-0.4126429930329323
0.22684339433908463,-0.53558349609375
2.324950695037842,0.48427581787109375
-0.9379982948303223,1.1864542961120605
1.1624574661254883,1.1905550956726074
-0.5976676940917969,0.9324193000793457
-1.053786277770996,1.2131690979003906
-0.19470449537038803,1.7943620681762695
-1.366567611694336,1.1227130889892578
-0.5999565124511719,1.468062400817871
-0.43876171112060547,1.1823415756225586
0.6985664367675781,0.9132742881774902
-0.7010459899902344,1.7334342002868652
0.9548544883728027,0.2722024917602539
-0.6104708090424538,0.9938359260559082
0.4579782113432884,1.0169029235839844
0.35458799451589584,-0.3000617027282715
0.4589081183075905,0.33841129392385483
0.6374598294496536,0.45920610427856445
0.4147529974579811,0.057518500834703445
0.6675124168395996,0.8466362953186035
0.566864013671875,-0.9343863278627396
-0.16844270750880241,-0.10908840224146843
-0.5178689956665039,-1.7218828201293945
-0.726020336151123,-0.8560895919799805
-0.3915547952055931,-1.8783807754516602
-0.1557589042931795,-0.8791208267211914
-0.13514759950339794,-2.001500129699707
-0.9133697301149368,-0.05457399878650904
-0.3238201141357422,-0.42136911302804947
-0.6737232208251953,-1.4297127723693848
-0.2368449978530407,0.14085769653320312
-2.098250389099121,0.6432294845581055
-1.0783076286315918,0.4691123962402344
0.2545833960175514,-0.25768280029296875
0.5669594183564186,-0.042724600061774254
-1.0168194770812988,1.233220100402832
0.5092502012848854,1.2373805046081543
0.15091899782419205,1.3194561004638672
-0.7505297660827637,0.7249116897583008
1.3980984687805176,0.6144880875945091
0.753176212310791,0.8702397346496582
0.5579352006316185,1.0910748690366745
0.9012222290039062,0.36754608154296875
1.7670512199401855,-0.15009639784693718
0.7968307286500931,1.2969374656677246
-0.7412313669919968,0.7029175758361816
1.742088794708252,-0.7423639297485352
1.5345215797424316,-1.2611746788024902
1.9104242324829102,-1.0825871676206589
-0.8085250854492188,0.17772909253835678
-0.5190372094511986,-0.9519218653440475
-0.758814811706543,-1.5124797821044922
-1.3092517852783203,-0.44205188751220703
-0.4143834114074707,-0.4562019929289818
-1.0840774327516556,0.5017400160431862
0.48309560865163803,-0.5526899918913841
0.702977180480957,-0.2647995948791504
1.3171911239624023,0.21867750212550163
-0.020480200182646513,1.6799211502075195
-0.15312430448830128,1.578843593597412
0.3736734017729759,3.250741958618164
-0.9252548217773438,3.833317756652832
-0.4045248031616211,2.627730369567871
-0.010442700004205108,2.1867871284484863
1.7574071884155273,-0.01658200053498149
1.621842384338379,0.25635959580540657
1.9170641899108887,0.8698462694883347
2.070128917694092,0.21343229338526726
0.6008386984467506,0.3234744071960449
1.0281801223754883,0.5444765090942383
0.5285381898283958,-1.187908574938774
