Horizontal_vibration_signals,Vertical_vibration_signals
0.01660589943639934,1.0422348976135254
-0.4851580038666725,0.2531409077346325
0.6292343139648438,0.11670590378344059
0.670933723449707,0.27871130034327507
0.47093629837036133,0.9434937685728073
-0.16537899151444435,0.5889296904206276
0.14318229630589485,0.3955363854765892
0.3505229949951172,0.8750318735837936
-0.3411293029785156,0.7103800773620605
-0.3450750932097435,0.6579399108886719
-0.4263759031891823,-0.23037200793623924
0.7108808308839798,0.3429532051086426
0.21189449355006218,-0.1343607995659113
-0.10105369612574577,1.2898921966552734
0.8106470108032227,-0.48488378524780273
1.818406581878662,-0.269472599029541
0.19320249557495117,0.1986980065703392
-0.03565550083294511,0.2663254924118519
-0.590825118124485,0.41157010942697525
-0.5406856909394264,-0.2745627984404564
0.18200870603322983,0.43915510177612305
-0.6293535232543945,-0.06977320183068514
0.0966907013207674,0.6335020065307617
-0.29909610748291016,-0.24394990876317024
1.2329459190368652,0.6269692629575729
0.6391643732786179,0.009524800116196275
0.023972999770194292,0.9088634699583054
-0.20586250349879265,0.39669279009103775
0.2581954002380371,-0.07373089902102947
0.0037192998570390046,0.05272630136460066
-0.26183130219578743,0.24627450853586197
0.49109458923339844,0.11180640198290348
0.7932782173156738,-0.6456614285707474
0.5053877830505371,-0.11088849976658821
-0.38994550704956055,0.1829981990158558
-0.7197380065917969,-0.5035639181733131
0.12234450317919254,-1.1193513870239258
0.06482599768787622,-0.7554292678833008
-0.14064310118556023,-0.9576796740293503
-0.27908090502023697,-0.26204589754343033
0.7685661315917969,-0.9289383888244629
0.08463859558105469,-1.3844966888427734
0.18969770520925522,-0.6943941116333008
-0.25026800110936165,-0.3650546073913574
-0.39484500885009766,0.02305509988218546
-0.4903436079621315,-0.5777597054839134
0.3801583871245384,-0.11640789918601513
0.6215929985046387,-0.9328365325927734
-0.16601089388132095,0.09958740323781967
-0.15610460191965103,-0.15939470380544662
0.09527210146188736,-0.23664239794015884
0.5058050155639648,-0.19729139283299446
-0.3754616156220436,0.3663063049316406
-0.1774906925857067,0.0010848000238183886
0.20736459642648697,-0.3002762980759144
0.93551866710186,-0.5892037972807884
0.07051229942589998,-0.04500150214880705
0.38062330335378647,-0.012838799739256501
-0.056600598618388176,-0.7076262682676315
-0.3095865063369274,0.5591750144958496
0.04312989767640829,-0.7241725921630859
0.16670230776071548,0.6534575670957565
-0.3971099853515625,0.15807149931788445
-0.2457142062485218,0.2760172076523304
1.2475013732910156,-0.4979490861296654
0.6251811981201172,0.33729080110788345
-0.3766893967986107,0.8061885833740234
0.29097799211740494,-0.08420939557254314
1.489567756652832,-0.19512180238962173
-0.4775046929717064,0.4770516976714134
0.012719599762931466,1.0929465293884277
0.38235191255807877,0.34606460481882095
0.5332351103425026,-0.18470289185643196
-0.4542708024382591,0.6048322096467018
0.8618593215942383,0.5216718092560768
-0.18103120848536491,0.5404591932892799
-0.4788637161254883,0.6851434707641602
0.5217432975769043,0.1166462991386652
0.5456328019499779,0.5946874991059303
-0.19472839310765266,0.272905807942152
0.1466154959052801,0.8501529693603516
0.736856535077095,-0.8070229738950729
0.830829069018364,0.4928470030426979
-0.9734988212585449,0.33724311739206314
0.10088680312037468,0.29555559158325195
0.30319690704345703,-0.4286646842956543
0.10888580232858658,0.11724229902029037
-0.736844465136528,1.0802865028381348
0.07011889945715666,0.274586696177721
-0.10126830078661442,0.2695680037140846
-0.5829573050141335,0.2534627914428711
0.47451261430978775,0.2254009060561657
0.4094123840332031,0.40488239377737045
0.10992290452122688,0.14332530088722706
0.531005896627903,-0.31461719423532486
1.2680411338806152,-0.5688190087676048
-0.1291393954306841,0.678098201751709
-1.044166088104248,0.04079340025782585
0.019002000335603952,0.2351522073149681
0.2857685089111328,-0.342559814453125
-0.5283356085419655,0.34475330263376236
-1.149606704711914,0.3564596176147461
-0.23494960740208626,0.2872348017990589
0.3083348087966442,-0.5260467901825905
0.2573728933930397,0.6977797299623489
-0.38137439638376236,0.772845670580864
-0.14777179807424545,-0.14389749616384506
-0.48960451036691666,0.3248929977416992
0.3237485885620117,-0.6207824125885963
0.36622289568185806,0.4773617163300514
0.2074122056365013,-0.1350880041718483
0.6729363650083542,0.3376603126525879
0.10634659789502621,-0.0651836022734642
-0.05300050135701895,0.5197643861174583
-0.9911417961120605,0.5687832832336426
-0.2844691090285778,0.20191669464111328
-0.06402730010449886,0.1233815960586071
0.8471251279115677,-0.37440061569213867
-0.018739700317382812,1.129472330212593
-0.22263530641794205,0.08229020051658154
1.056981086730957,0.3124832920730114
-0.1228571031242609,0.32954219728708267
-0.48695798963308334,0.5417943000793457
-1.1381269246339798,0.8998751640319824
0.39886239916086197,-0.1590014062821865
0.08606909774243832,-0.2366185002028942
-0.16443729400634766,1.068866327404976
-0.3582001104950905,-0.13203619979321957
-0.06943940185010433,0.3802179917693138
0.14590020291507244,0.10366439819335938
-0.1490950956940651,0.6325483322143555
-0.13484950177371502,0.3538846969604492
-0.6320477277040482,1.336658000946045
0.12232069857418537,0.05286930128931999
1.482999324798584,0.08500809781253338
0.5898714065551758,0.716865137219429
-0.5758405104279518,0.7513880729675293
0.3948808088898659,0.03988740034401417
0.4183531180024147,0.03170969896018505
0.6371498107910156,0.4942179098725319
0.2253413014113903,0.4686952009797096
0.45713189989328384,0.08957389742136002
0.6595730781555176,-0.3607631102204323
0.28933290392160416,-0.031077899038791656
0.4942655935883522,-0.9024857729673386
-0.08375640027225018,0.1826643943786621
-0.4167795181274414,-0.28051139786839485
-0.32023191452026367,-0.7328271865844727
0.02083780011162162,0.0215769000351429
-0.07945300079882145,-0.45464038848876953
-0.1395701989531517,0.21088119596242905
0.5246758088469505,-0.9793878346681595
0.009846700122579932,-0.4877924919128418
-0.266802292317152,-0.15915630385279655
-0.7881999015808105,0.027179699391126633
-0.7150412350893021,-0.15258789993822575
0.5539178848266602,0.27081970125436783
-0.03843310056254268,0.4512310028076172
0.41921138763427734,0.6871342658996582
0.04240269772708416,1.285099983215332
0.8881688117980957,-0.17561910673975945
0.22113319486379623,0.5662083998322487
0.06175039801746607,0.7266045361757278
-0.098574198782444,0.5435824021697044
-0.36171671003103256,0.32668109983205795
0.23497339338064194,0.45169588178396225
0.25598999112844467,0.3524303063750267
-0.47785039991140366,0.38455720990896225
-0.955963134765625,-0.11619330383837223
0.1564384065568447,-0.3151059150695801
0.011217599967494607,-0.24487970396876335
-0.43549541383981705,-0.31893249601125717
-1.098644733428955,0.8940458297729492
-0.025629999581724405,-0.9687066078186035
0.5245805159211159,-1.1578559875488281
-0.5949020013213158,0.2594709023833275
-0.1916527934372425,-0.3135799989104271
0.515437088906765,-0.7469534873962402
0.35452838987112045,-0.2331734076142311
-0.33965110778808594,-0.032114998903125525
-0.0028728999313898385,0.003921999887097627
-0.11367799714207649,-0.10349749587476254
-0.21381380036473274,0.34062858670949936
1.174318790435791,0.46900510787963867
-0.07907150313258171,0.3047228045761585
-0.3614306077361107,0.9143590927124023
-1.0734199732542038,0.9024977684020996
0.36482810974121094,0.09332899935543537
-0.1738310046494007,0.9927154332399368
-0.6017684936523438,1.2444853782653809
-0.0960111990571022,0.35800930112600327
0.37522319704294205,0.6061911955475807
-0.023829899728298187,0.5103826895356178
-0.8226394653320312,0.8354067802429199
0.06327630020678043,0.056874798610806465
-0.8980274200439453,0.47216419130563736
-0.3765225037932396,0.1324295997619629
-0.20225049927830696,0.24595260620117188
0.5171656981110573,-0.46079158782958984
-0.273358803242445,0.6256818771362305
-0.689995288848877,0.2887606993317604
0.6048082932829857,-0.29397010803222656
-0.3210783004760742,0.35214420408010483
-0.18030410632491112,-0.5103350058197975
-0.426483191549778,0.22834539413452148
0.2523661032319069,-0.20776990801095963
-0.34896139055490494,0.2839208021759987
-0.4002571105957031,0.5263090133666992
1.1354684829711914,-0.5636930093169212
-0.003421299916226417,0.18339160829782486
0.061976900324225426,-0.3502488136291504
0.19025800749659538,0.2786039933562279
1.0603666305541992,-0.741112232208252
0.22211069241166115,0.7906556129455566
-0.4210948944091797,0.5060315132141113
0.5016684904694557,0.5797028914093971
-0.17044540494680405,-0.14643670059740543
0.19216539338231087,0.0031470999238081276
-0.07464889902621508,0.5405902862548828
-0.337982214987278,-0.18268819898366928
-0.22711750119924545,-0.3088950924575329
-0.6977201253175735,0.051581901498138905
0.5466938018798828,-0.2560615912079811
-0.572049617767334,0.34226179122924805
-0.6362318992614746,0.6891846656799316
-0.6240605935454369,0.40270090103149414
0.39658550173044205,-0.6868481636047363
-0.20743610337376595,0.12172459624707699
-0.28170349076390266,0.1298069953918457
0.5608439072966576,-0.12418029829859734
0.37223100662231445,0.04410739988088608
0.45670270919799805,0.5802750959992409
-0.7308363914489746,0.12226100079715252
0.8870601654052734,-0.42819980531930923
0.06532669998705387,-0.6530880928039551
0.24554729461669922,0.4749656096100807
-0.2318263053894043,-0.13709070160984993
0.6009579077363014,-0.4096388816833496
-0.5073190107941628,-0.14775989577174187
-0.08853670209646225,0.04410739988088608
0.10015959851443768,-0.09592769667506218
0.38981441408395767,-0.04334449768066406
0.16982559114694595,-0.2859950065612793
-0.9468317031860352,0.034546901006251574
0.7182955741882324,-0.42401548475027084
-0.5892873182892799,0.040292697958648205
0.3834367170929909,-0.9018539637327194
0.4429936036467552,-0.39860010147094727
0.5533934012055397,-0.004971000016666949
-1.3829708099365234,0.20489690825343132
-0.6016970053315163,-0.23498540744185448
0.25795700028538704,-0.5895495042204857
-0.5727291107177734,0.4307866096496582
-0.7057428359985352,0.6392478942871094
0.3585219010710716,0.17724040895700455
0.49437280744314194,0.6098150834441185
0.29674770310521126,0.6794332712888718
0.4744410887360573,0.8286476135253906
0.05483630113303661,0.04292729776352644
-0.6776809692382812,0.9313703328371048
0.04402399994432926,0.3244638070464134
0.07050040178000927,0.7488728314638138
-1.0209441184997559,0.6999372690916061
-0.39014820009469986,0.4695295915007591
0.6584048271179199,0.040590800344944
-0.12999770231544971,-0.38383010774850845
-0.48182010650634766,0.5430101975798607
-1.0417699813842773,0.14476779848337173
-0.07386209908872843,-0.5122542008757591
-0.8788347244262695,0.10167360305786133
-0.7508993148803711,0.5283832922577858
0.18341539427638054,-0.47156810760498047
0.3376603126525879,0.1563549041748047
0.1800060085952282,-0.260543804615736
-0.1517891976982355,0.14215709641575813
0.5177021026611328,-0.14435050077736378
-0.2025127038359642,0.4247784987092018
0.3253817930817604,-0.06526709999889135
0.08751150220632553,0.30307769775390625
0.3098607063293457,0.6220697984099388
-0.3111601062119007,-0.37358999252319336
0.7292866706848145,0.5921601876616478
0.9165049344301224,-0.732123926281929
-0.3832579031586647,0.37125349044799805
-0.6020069122314453,0.225758608430624
0.10241270065307617,-0.22699829190969467
0.049591101706027985,-0.2792954072356224
-0.7731795310974121,-0.3070830926299095
0.3433823958039284,-0.20319219678640366
-0.834202766418457,-0.8985161781311035
0.6076573953032494,-0.6061673164367676
