Horizontal_vibration_signals,Vertical_vibration_signals
0.22437570616602898,0.13297799974679947
-0.3009199909865856,0.22133590653538704
-0.43218139559030533,0.6977558135986328
0.8070945739746094,-0.119209298864007
0.6874442100524902,-0.055360798723995686
0.15845300629734993,-0.2553701028227806
0.21071430295705795,0.6215095892548561
0.26655200868844986,-0.9106159210205078
0.07858280092477798,0.26786329224705696
0.21293159574270248,-0.011599099962040782
0.4135727882385254,0.16552209854125977
-0.08496049791574478,-0.6008505821228027
0.7435441017150879,0.17595289275050163
0.6271243095397949,-0.012731599854305387
0.03241299884393811,0.0802875030785799
0.6091833114624023,0.40580030530691147
0.4222989082336426,0.5379796028137207
0.8685588836669922,0.1417636964470148
-0.5905747041106224,0.345158614218235
-0.2872944064438343,0.9702801704406738
0.4975556954741478,-0.6058216094970703
-0.060772900469601154,0.15370850451290607
-0.6433486938476562,0.295793991535902
0.3728986158967018,0.4824399948120117
0.054085301235318184,-0.5749225988984108
-0.3933310881257057,0.5018473044037819
0.32576318830251694,0.1389383990317583
0.7188200950622559,-0.24721620604395866
-0.29423240572214127,-0.7188200950622559
0.5258798971772194,-0.7895231246948242
-0.3191829100251198,-0.23665430024266243
-0.257027093321085,-0.6886600703001022
-0.3665446862578392,0.39374828338623047
0.1363873016089201,-0.19584890455007553
0.6615996360778809,-0.6162763014435768
0.49976110458374023,0.2677916921675205
-0.043213400058448315,0.5946040153503418
0.738060474395752,-0.6013869866728783
0.6196260079741478,0.13265609741210938
-0.017952900379896164,0.877678394317627
0.2808690071105957,0.4018425941467285
0.45832399278879166,0.036478000693023205
0.5733251944184303,0.30823949724435806
-0.043010697700083256,0.8201360702514648
0.2253413014113903,0.5056858062744141
-0.8924365043640137,0.9348511695861816
-0.21612640470266342,-0.14545920304954052
0.37845369428396225,0.2480030059814453
0.004220000118948519,0.32421350479125977
-1.0552048683166504,1.1069416999816895
-1.2185931205749512,0.008606900228187442
0.4196285828948021,-0.6477236747741699
-0.04590750206261873,-0.24669170379638672
-0.8377193659543991,0.5780338868498802
-0.15926359221339226,-0.14984609559178352
0.49811601638793945,-0.5039691925048828
-0.44434070587158203,0.38864608854055405
-1.1026501655578613,0.8010625839233398
0.27167800813913345,-0.22250410169363022
0.7250071316957474,-0.686347484588623
0.9682536125183105,-0.5139470100402832
0.3268123045563698,0.08393529802560806
0.6785035133361816,-0.3045796975493431
-0.6803513318300247,-0.6444811820983887
-0.2847195044159889,-0.37484169006347656
0.04799370188266039,-0.6837368011474609
-0.1949905976653099,-0.5056143179535866
-1.088571473956108,0.2760767936706543
0.5146265029907227,-1.4837384223937988
1.21535062789917,-0.6196976080536842
-0.47626499086618423,-0.7991433143615723
-0.18149610608816147,0.08866789750754833
-0.3557562828063965,-1.6191363334655762
0.6565570831298828,-0.6476879119873047
-1.117408275604248,0.01291039981879294
-0.4084349051117897,0.08597370237112045
-0.11286740191280842,-0.3576875105500221
0.13419389724731445,-0.472867488861084
0.6878376007080078,-0.08746390230953693
0.26613470166921616,0.0854135025292635
0.014841599622741342,0.4565238952636719
-0.027227399405092,-0.024354499764740467
1.49916410446167,0.8775234222412109
0.21076200529932976,-0.23174289613962173
-0.39744380861520767,1.3169527053833008
0.022602099925279617,0.48487190157175064
0.330507792532444,-0.5195736885070801
0.9413242340087891,-0.036215800791978836
0.2005339041352272,0.5467414855957031
-0.17153019085526466,-0.28030870482325554
-0.17734769731760025,-0.21383760496973991
0.32848119735717773,0.21586420014500618
-0.32047029584646225,-0.40720701217651367
