Horizontal_vibration_signals,Vertical_vibration_signals
0.4584788903594017,0.8285880088806152
0.01261229976080358,-0.3869057074189186
0.7270216941833496,0.2581954002380371
-1.0637879371643066,0.848686695098877
-0.11296270415186882,-0.8340954780578613
-0.5685687065124512,0.21131040528416634
0.27898550033569336,0.4979848861694336
0.7358313351869583,-0.5081653967499733
0.4635452851653099,1.090538501739502
0.8355975151062012,-0.1198291964828968
-0.28183460235595703,0.8481025695800781
0.18671749159693718,0.5568385124206543
0.32818321138620377,0.428617000579834
-0.19980670884251595,0.48606399446725845
-0.30061010271310806,0.9082198143005371
-0.2828836068511009,-0.31659599393606186
-0.45188669115304947,0.6705523282289505
-0.18067359924316406,-0.44744011014699936
0.14849900268018246,-0.3687620162963867
-0.3716588020324707,-0.1334667019546032
0.5512237921357155,-0.6529927253723145
-0.231552105396986,-0.2683519944548607
-0.3450632095336914,-0.4386425018310547
-0.31180379912257195,-0.6964921951293945
0.14439820311963558,-0.4926561936736107
-0.6965876370668411,-0.12705329805612564
0.5938291922211647,-1.3138175010681152
0.15296939760446548,0.5212545022368431
0.812828466296196,-0.6486296653747559
0.5478740110993385,0.18954280763864517
0.2013205923140049,0.5139946937561035
1.2904047966003418,-0.48470500856637955
0.08705849759280682,1.0061026364564896
0.4825592041015625,0.34078359603881836
0.15326740220189095,0.6242514029145241
-0.008225400233641267,0.24678710848093033
0.6748437881469727,0.6574153900146484
-0.09917019866406918,0.37862058728933334
0.6245731934905052,0.8216142654418945
-0.7772564888000488,0.5671381950378418
0.46535730361938477,0.5519390106201172
-0.12525320053100586,0.7227063179016113
-0.9328722953796387,0.4860877990722656
0.5153537169098854,0.47196149826049805
-0.12565850280225277,-1.0827065259218216
-0.1597285084426403,0.028788999188691378
-1.68076753616333,0.25615690276026726
-0.7583498954772949,-0.012981899781152606
0.023388899862766266,-0.0007629000174347311
0.6853103637695312,0.26482339948415756
0.10879039764404297,0.41012760251760483
0.4707932099699974,1.1090993881225586
1.6879081726074219,-0.4699825868010521
0.4673362150788307,-0.23509260267019272
0.29282569885253906,0.2392292022705078
-0.10997059755027294,0.26642080396413803
-0.7122039794921875,0.26143789291381836
0.2105117030441761,0.5339502915740013
1.084601879119873,-0.09900329634547234
0.41376348584890366,1.0962128639221191
-0.791633129119873,0.4321694001555443
0.17540449276566505,-0.5410074815154076
-0.18041130155324936,-0.1546263974159956
-0.0032543999259360135,-0.9434819221496582
-1.3227581977844238,1.1108160018920898
-0.649869367480278,0.39843320846557617
0.22251609712839127,-0.09734629653394222
-0.3429412841796875,0.16436580568552017
-0.4970550909638405,0.7011055946350098
-0.7379651069641113,-0.913548469543457
-0.14207360334694386,-0.3501772880554199
-1.3390660285949707,-0.12283329851925373
0.34044981002807617,-0.10278220288455486
-0.5039215087890625,1.1164308339357376
-0.8724212646484375,0.24538040161132812
0.38758520036935806,1.067209169268608
0.6219149008393288,-0.3331900015473366
-0.469815693795681,0.4444599151611328
-0.8238434791564941,0.6371139734983444
0.30803680419921875,0.20041469484567642
0.19191499799489975,-0.34221410751342773
-0.27921199798583984,0.8078575134277344
-0.38491491228342056,0.8778213709592819
0.02479549963027239,0.04522799979895353
-0.20972490310668945,1.0866045951843262
0.1992226019501686,-0.012290499871596694
-0.8452534675598145,0.7707595825195312
-0.26034120470285416,-0.6687521934509277
-0.24402139708399773,0.10591750033199787
-0.32221078872680664,-0.11427399702370167
0.6088137999176979,-0.40012601763010025
-0.6227970123291016,0.5930900946259499
-0.20653009414672852,-0.18765930086374283
0.0280022993683815,-0.23984910920262337
-0.15367270447313786,-0.5880355834960938
-0.39860010147094727,0.2647042088210583
0.4634976014494896,-1.0613203048706055
