Horizontal_vibration_signals,Vertical_vibration_signals
-0.5992889031767845,0.2856015972793102
-0.01908540027216077,0.7827401161193848
0.4674791917204857,0.09104009717702866
0.1778602972626686,1.276087760925293
-0.16895530745387077,0.2497434988617897
1.5816926956176758,-0.23462770506739616
0.7204055786132812,0.07022620178759098
0.13782979920506477,0.1748918928205967
0.00818969972897321,0.533759593963623
1.5326499938964844,-0.07523300126194954
0.7053852081298828,1.1157990247011185
0.7870197296142578,1.1023998260498047
0.8742094039916992,1.4358043670654297
-0.27638670057058334,-0.19080640748143196
-0.4862784966826439,0.41155818849802017
-0.08716580457985401,-0.3951907157897949
-0.3539085015654564,0.1497745979577303
-0.2746701054275036,0.16095640137791634
0.002205399941885844,-0.5015968903899193
0.8122683316469193,-0.7587909698486328
-0.4307388886809349,-0.3865242004394531
-0.5594611167907715,-0.08332730270922184
1.01698637008667,-1.585686206817627
1.094949170947075,-1.0837078094482422
0.30744079500436783,-1.3595938682556152
0.2560615912079811,0.18339160829782486
-0.298917293548584,-1.2551069259643555
-0.18464330583810806,-0.4212617874145508
0.015354199567809701,-0.5596398934721947
0.36982301622629166,0.1854538917541504
-1.9051551818847656,-0.2167820930480957
-1.0314702987670898,0.09236340411007404
-0.8920788764953613,0.5218983069062233
-1.1106610298156738,0.38074251264333725
-1.140451431274414,1.7356634140014648
-0.24575000628829002,0.531160794198513
-0.3634452819824219,1.6021370887756348
0.012528899824246764,0.45207738876342773
-0.30214790254831314,1.64870023727417
0.21282430738210678,0.3225088119506836
0.8626818656921387,0.5421996116638184
0.08374449796974659,1.214003562927246
0.22468570619821548,1.007390022277832
-0.11603830382227898,0.7346987724304199
-0.5031346902251244,0.03181699896231294
0.5199908837676048,-0.28282400220632553
0.1668095961213112,-0.4886626824736595
0.16406770795583725,-0.4219650849699974
0.4023433104157448,-1.699686050415039
0.8512973785400391,-0.8643031120300293
-0.5665421113371849,-1.4952898025512695
-0.4068731889128685,-0.45284029096364975
0.38851499557495117,-1.2842774391174316
0.5408287048339844,-1.1567115783691406
0.6592869758605957,-1.842176914215088
-0.5692839995026588,-0.23186210542917252
-1.2970447540283203,-1.51214599609375
-1.005089282989502,-1.281881332397461
-0.8629202842712402,0.42177438735961914
-1.4451861381530762,-0.49593448638916016
-0.6548404693603516,0.011646699858829379
-2.47189998626709,-0.2456068992614746
-2.043282985687256,-0.09832380339503288
0.11692049913108349,0.44797658920288086
-1.8185138702392578,0.046157799661159515
-0.500643290579319,0.5686759948730469
-0.2509474940598011,0.36394599825143814
-0.2535223960876465,0.9746909141540527
-2.473926544189453,0.6513476371765137
0.2335667982697487,0.4716039076447487
1.8547773361206055,-1.0191916674375534
0.08399490267038345,-0.4183531180024147
0.3620266914367676,-0.13165470212697983
1.0038256645202637,-0.9985685348510742
1.8467187881469727,-1.5761971473693848
0.23561719805002213,-0.4310249909758568
0.8920907974243164,-0.6594181060791016
1.4021754264831543,-1.306760311126709
-0.07077460177242756,-1.0364174842834473
-0.06474259775131941,-0.8445262908935547
0.6853342056274414,-1.6188740730285645
-0.44536590576171875,-1.3618111610412598
-1.3833880424499512,-1.0172367095947266
-0.9501338005065918,-1.6423821449279785
-1.2073397636413574,-1.291966438293457
-1.8122196197509766,-1.0945439338684082
-0.5800485983490944,-1.4384150505065918
0.8474826812744141,-1.889801025390625
-0.0930904969573021,-1.909482479095459
1.053011417388916,-1.2950897216796875
-0.0560521986335516,-1.0616660118103027
0.09603500366210938,-1.5901684761047363
-0.10573860257863998,0.06470679771155119
-0.22748710587620735,0.31555891036987305
-0.4910707101225853,-0.42265649884939194
-0.3479599952697754,0.8265972137451172
0.028610199224203825,0.3592133894562721
0.020694700069725513,0.32112598419189453
0.43812990188598633,0.5420446023344994
0.02026560017839074,0.2832769975066185
-0.10766980238258839,0.8103370666503906
0.7513999938964844,0.5454421043395996
0.9549974650144577,0.47490600496530533
0.107610197737813,1.0529159754514694
1.1420726776123047,0.723874568939209
1.11221082508564,-0.14677049592137337
-0.05286930128931999,0.7227659225463867
-0.20489690825343132,0.5703448876738548
-0.5998134985566139,0.12259479612112045
-1.1943936347961426,0.6135344877839088
-2.1438121795654297,0.5707978829741478
-0.1816391944885254,0.4639863967895508
-1.1086344718933105,-0.43390989303588867
-1.1524677276611328,-0.7049798965454102
-1.1780858039855957,0.6985902786254883
-0.5630970001220703,-1.2637853622436523
-0.49631599336862564,-0.7625936716794968
-0.29410120099782944,-0.10372400283813477
1.400589942932129,-1.109457015991211
-0.02900359919294715,-0.8884906768798828
1.1697053909301758,-0.273740291595459
0.4969954118132591,-0.8094192296266556
0.9471654891967773,-0.6803988665342331
-0.008237399742938578,0.13900999911129475
-0.006461099837906659,0.06071330048143864
-0.015056099509820342,-0.6296396255493164
1.2000560760498047,-0.3231048956513405
-0.6535887718200684,0.5912423133850098
-1.13145112991333,0.6723284721374512
-0.30062200501561165,-0.2408028021454811
-0.9530782699584961,0.04552599973976612
-1.0854244232177734,0.421905517578125
-1.8085837364196777,-0.017905200365930796
-0.14718770049512386,0.31428340822458267
-0.4553676024079323,0.22144319489598274
-0.8135080337524414,0.3177762031555176
-1.441049575805664,0.8673191070556641
-0.5029439926147461,0.2293110080063343
-1.6489863395690918,1.0175108909606934
-0.8664249628782272,0.5580068007111549
-0.007963199750520289,0.2562881074845791
-0.5077600106596947,0.5437732115387917
-0.13649459928274155,0.6276130676269531
0.545358695089817,-0.5083680152893066
-0.20171400159597397,0.16896719112992287
-0.2548217959702015,0.38613080978393555
0.8816956728696823,0.20462270826101303
0.22813079878687859,0.1157999038696289
0.21708009764552116,0.15673639252781868
0.720059871673584,0.7599353790283203
1.866757869720459,-0.38350820541381836
-0.1550794020295143,0.893104076385498
-0.6576299667358398,0.804901123046875
0.19783969968557358,-0.009465200128033757
0.47316551208496094,0.9916306287050247
-0.9585022926330566,1.0916590690612793
0.3069161996245384,0.6344199180603027
0.7483243942260742,-0.5957723036408424
0.4323720932006836,0.637054368853569
-1.1040329933166504,0.6292462348937988
0.026190299540758133,-0.3045677952468395
-0.9144186973571777,-0.2130150981247425
-1.658034324645996,0.7347822189331055
-0.565028190612793,0.5616068840026855
0.1456379983574152,0.2536297030746937
0.32051801681518555,1.2847185134887695
-0.4876970872282982,0.24628639221191406
0.8476734161376953,0.583648681640625
-0.28169160708785057,-0.15424489974975586
0.10041000321507454,-0.2557397074997425
0.36475658416748047,-0.5239129066467285
1.7009258270263672,-0.7318615913391113
0.8781672269105911,-0.48819780349731445
-0.3352046012878418,0.36770109087228775
0.7784842699766159,-1.4433026313781738
0.6665586680173874,-0.8321166038513184
-0.0641465000808239,-0.07200240157544613
0.09815690107643604,-0.8619307726621628
0.24914739653468132,-0.2707839012145996
-0.7741689682006836,-0.6479740142822266
-1.1776447296142578,-0.0996113009750843
-0.8098006248474121,-0.1600980944931507
0.7423520088195801,-0.9061933308839798
0.1600145921111107,-0.3958582878112793
1.1902570724487305,-0.7040739059448242
0.9250879287719727,-0.6490111351013184
-0.40515661239624023,-0.30977729707956314
-0.06748440209776163,-0.5926609039306641
0.5942583084106445,-0.7884860038757324
0.81419937312603,0.2757072076201439
-0.5967139825224876,0.673210620880127
0.044655799865722656,0.8344172686338425
-0.13030770234763622,-0.22792819887399673
-0.5073190107941628,0.11774299666285515
-1.3449668884277344,1.1197447776794434
-0.7352828979492188,0.7608891278505325
-0.2720475010573864,-0.28188230469822884
0.10076760314404964,0.8815169334411621
0.27426479384303093,0.37140849977731705
-0.05620719864964485,0.22023919969797134
0.481569804251194,-0.46727661043405533
0.772702693939209,-0.7082582265138626
0.22510290145874023,-0.021469600033015013
-0.5115747079253197,-0.04361869767308235
-0.7974029332399368,0.06525519769638777
-0.7852554321289062,-0.755012035369873
-0.008964500157162547,-0.6677389144897461
-0.7015109062194824,-0.42628049850463867
-1.269853115081787,0.389254093170166
-0.25906559079885483,-1.3867974281311035
-0.3701448068022728,-0.38532018661499023
-0.8096575736999512,-0.4443645104765892
-0.5901575088500977,-0.16881229355931282
0.21466020494699478,-0.6693602353334427
0.8397340774536133,-0.5946874991059303
0.8263826370239258,-0.31996969133615494
0.44585470110177994,-0.01037120004184544
0.43768879026174545,0.23838279768824577
0.6831645965576172,-0.10007619857788086
-0.006389599875546992,0.7556796073913574
-0.2115130051970482,0.36203861236572266
0.09994509629905224,0.8039355278015137
-0.5155206099152565,0.9081006050109863
0.2909540943801403,0.14101269654929638
0.7687687873840332,0.5416512116789818
-0.28024910017848015,0.7058382034301758
-0.9181857109069824,0.5396366119384766
-0.9618998318910599,-0.09385350160300732
-0.9262443333864212,0.24077890440821648
-1.2080193310976028,-0.04210469778627157
-1.0786175727844238,0.47202110290527344
-0.14975070022046566,-0.2946615032851696
0.2860664948821068,-0.09212490171194077
-0.14512539841234684,-0.7612466812133789
-0.3950953111052513,-0.06064179819077253
0.4434705153107643,-1.1656879633665085
0.776362419128418,-0.5266785994172096
0.29779670760035515,-0.6404756754636765
1.7012476921081543,0.2292633056640625
-0.31720399856567383,-0.16777519136667252
0.18818380311131477,0.24392599239945412
-0.3039360046386719,-0.22596120834350586
0.574493408203125,-0.06802080199122429
0.10199549607932568,-0.07493500132113695
-0.16803739592432976,0.7494091987609863
0.836026668548584,0.37772659212350845
0.14741419814527035,0.9562849998474121
0.6477952003479004,0.8889914304018021
-0.28564929962158203,0.5189299955964088
0.8429169654846191,0.5680083855986595
0.49741268157958984,0.4699110984802246
0.5068540945649147,0.5626558884978294
0.8071423321962357,-0.06110670045018196
0.9270548820495605,-0.06272790022194386
1.0286688804626465,0.1204609964042902
0.7628440856933594,-0.21744970232248306
1.0477901250123978,-0.09530779905617237
1.1141300201416016,-0.3124237060546875
-0.09330510161817074,-0.0660776998847723
-0.38883689790964127,-0.21957160905003548
-0.004470300045795739,-0.4993439093232155
-0.4725813865661621,-1.1826038360595703
-0.2850056067109108,-0.4157901182770729
-0.8464217185974121,-0.20579099655151367
-0.8692622184753418,-0.2471446990966797
-1.040506362915039,-0.2631187066435814
-0.9975790977478027,0.6518840789794922
-0.5789041891694069,0.34202340990304947
-0.33565759658813477,0.32236579805612564
0.09028909727931023,0.5725622177124023
1.3720989227294922,0.27250049635767937
0.8547306060791016,0.067746601998806
-0.47456029802560806,1.5302777290344238
-0.37566419690847397,0.7218360900878906
