Horizontal_vibration_signals,Vertical_vibration_signals
-1.2526392936706543,-5.074119567871094
0.7189034670591354,-2.4789929389953613
-1.9601821899414062,-4.133403301239014
0.38547519594430923,-1.7696142196655273
0.8732318878173828,-1.056838035583496
-0.755310133099556,-1.1155127733945847
1.5655159950256348,0.44143199920654297
0.8690834045410156,1.5594005584716797
1.0607004165649414,1.3855338096618652
-1.234292984008789,4.935574531555176
0.05618330091238022,5.1943182945251465
-0.4345059022307396,4.376721382141113
1.6916632652282715,4.095125198364258
3.1610846519470215,3.1040310859680176
3.1028032302856445,4.220318794250488
0.9619832038879395,3.3518314361572266
0.9666919708251953,2.0318031311035156
1.0133147239685059,3.448319435119629
-1.2320160865783691,3.297877311706543
-0.731658935546875,1.2573599815368652
-0.44804811477661133,3.4809112548828125
0.7867574691772461,0.03520250087603927
0.42649511247873306,1.0365725308656693
-0.5002379044890404,-0.5432366952300072
-1.2703537940979004,-2.487671375274658
-0.6830334663391113,-2.3473620414733887
0.7272958755493164,-2.634739875793457
-1.809394359588623,-1.0861753672361374
-1.243269369006157,-1.8084049224853516
1.977527141571045,-2.091646194458008
0.4663347825407982,-3.193807601928711
1.3268351554870605,-1.8736958503723145
0.3416180983185768,-2.962040901184082
0.6861566752195358,-1.647627353668213
-0.13399120420217514,-0.26282070204615593
0.5582451820373535,-0.7211089134216309
0.37806030362844467,0.6499409675598145
1.3395309448242188,-0.07697340101003647
1.5772342681884766,0.571131706237793
-0.32199621200561523,1.1862040311098099
-0.27668479830026627,0.06359819788485765
-2.043747901916504,1.4372467994689941
-2.351236343383789,-0.04360680002719164
-1.4043927192687988,0.2529025077819824
-1.5935182571411133,0.7071018218994141
-1.586449146270752,0.6486296653747559
-1.352536678314209,0.8784770965576172
-1.1274099349975586,0.5025864019989967
-1.0355591773986816,0.44535398483276367
-2.319467067718506,-0.6870269775390625
-0.35746101289987564,0.5438804998993874
-1.816236972808838,-0.268173199146986
-0.25513170287013054,1.116502285003662
-0.9990931302309036,-0.4424333944916725
0.3555775061249733,0.25473829358816147
-0.24787189438939095,-0.3864169120788574
1.7109990119934082,-0.6020665168762207
1.5998601913452148,0.7561326026916504
2.522134780883789,0.9025096893310547
2.6535511016845703,2.4074316024780273
1.4299511909484863,1.9565224647521973
3.8669943809509277,1.923668384552002
1.3043642044067383,2.5115489959716797
2.0131587982177734,2.4910449981689453
1.3191461563110352,2.105545997619629
0.6747007369995117,1.2971043586730957
-0.0792026985436678,1.0498523712158203
0.10392669588327408,0.9494900703430176
-0.03023149911314249,0.9988188743591309
-1.0004281997680664,0.13648269698023796
0.5815863981842995,0.8108376711606979
-1.1428356170654297,-0.07553100120276213
-1.0912895202636719,-0.4903554916381836
-0.2167939953505993,-1.080179214477539
-0.054156798869371414,-0.8077263832092285
0.2014756016433239,-0.7172585278749466
-1.342606544494629,0.40950778871774673
-0.13619660399854183,-0.6501079350709915
-0.2871512994170189,0.16630889847874641
0.10492799803614616,-1.6190409660339355
0.8387566357851028,-0.4212499037384987
1.2089133262634277,-0.5180954933166504
0.7440090179443359,-0.24445060640573502
0.8025050163269043,-1.2743830680847168
0.47724250704050064,0.5423903092741966
-0.6724237650632858,-0.2530932053923607
-0.41861530393362045,0.9811639785766602
0.174105204641819,-0.4309535026550293
-0.1069783978164196,0.19456150010228157
-1.132798194885254,0.7260798662900925
-0.6521462649106979,-0.4577041044831276
-1.0069847106933594,-1.2514233589172363
-0.74830062687397,-1.8434882164001465
-0.9775996208190918,-0.0625491002574563
-0.44388771057128906,-0.4410386085510254
-1.6285300254821777,0.1267195027321577
-0.48922300338745117,-1.368880271911621
0.3591417893767357,0.10902879759669304
-1.237165927886963,0.22590160369873047
-0.5431174859404564,0.30776260420680046
0.590825118124485,0.7094144821166992
0.8451461791992188,0.08896590210497379
-0.9248852729797363,1.8799304962158203
-0.38645271211862564,1.0493993759155273
0.9758471697568893,0.6316781044006348
1.5833377838134766,-0.30810829252004623
2.005147933959961,2.1885275840759277
-0.15418530441820621,0.7492542266845703
1.4879465103149414,1.538681983947754
1.2139201164245605,0.35636428743600845
0.9159207344055176,0.781714916229248
0.45562978833913803,2.316737174987793
1.076960563659668,1.7752408981323242
0.5114554986357689,2.4376273155212402
0.1317858975380659,3.1096339225769043
1.0576725006103516,2.164781093597412
-1.2886881828308105,2.6125550270080566
-0.7290005683898926,2.2130608558654785
-0.5400418862700462,2.193284034729004
-0.10402199812233448,2.6485323905944824
-1.549220085144043,2.570796012878418
-1.7595410346984863,1.7793893814086914
-0.9466289728879929,1.2974023818969727
-0.10347370058298111,0.5968093872070312
0.33757690340280533,1.4264106750488281
0.4435538873076439,0.6965160369873047
2.2052526473999023,-0.29673580080270767
2.4108409881591797,-0.5090713873505592
1.0620474815368652,-1.35573148727417
1.3443708419799805,-2.5855422019958496
0.19316669553518295,-1.350855827331543
1.2898802757263184,-3.4930944442749023
0.3139019012451172,-2.69620418548584
1.0163425654172897,-3.5478949546813965
0.22830959409475327,-4.480648040771484
-0.6284117698669434,-0.9111403673887253
0.8331655710935593,-3.966188430786133
0.6851077079772949,-1.9426226615905762
-0.8523107320070267,-0.7852435111999512
0.3957867994904518,-1.4139890670776367
-0.8457660675048828,-0.20729299634695053
1.1435866355895996,1.3969063758850098
-0.6667733192443848,0.741875171661377
-1.2509942054748535,3.0028700828552246
0.44796470552682877,2.292346954345703
-0.9737014770507812,0.8022069931030273
-2.9079675674438477,4.746043682098389
-1.6855835914611816,-0.3651857003569603
0.9221910685300827,2.1575450897216797
-4.716837406158447,2.8631210327148438
-0.015771399484947324,0.6913661956787109
-1.164567470550537,1.5442252159118652
-0.3870129957795143,2.144479751586914
-2.5751829147338867,0.5448340997099876
-1.8616199493408203,3.0249595642089844
-0.5608915910124779,-0.4003762826323509
-2.9623866081237793,0.37592649459838867
-0.6060243025422096,0.4466414079070091
0.9861469268798828,-2.2544026374816895
0.4024624824523926,-0.4504561051726341
0.563204288482666,0.2965212054550648
3.28446626663208,0.40782690048217773
1.2669563293457031,-0.38094520568847656
1.3919711112976074,1.500391960144043
1.5254735946655273,-0.8431553840637207
3.7134766578674316,-0.722801685333252
0.5577803030610085,-0.04751679953187704
1.852881908416748,0.8610249310731888
1.766359806060791,-0.5488396063446999
2.7079224586486816,-1.9897222518920898
1.272261142730713,0.7359623908996582
0.7041574269533157,-1.6831755638122559
3.230762481689453,-1.566612720489502
-0.5716801062226295,-1.3947367668151855
-0.20775789394974709,-1.3902068138122559
-0.8068680763244629,-2.5053858757019043
-2.756810188293457,-0.9369493275880814
-2.210843563079834,-1.0842204093933105
-1.8928170204162598,0.5794525146484375
-0.8553743362426758,-0.49096349626779556
-2.0226240158081055,0.8222103118896484
-3.208434581756592,1.5578508377075195
-0.3909469023346901,-0.3252387046813965
-2.5747179985046387,0.5701065063476562
-3.507518768310547,2.0511746406555176
-1.301252841949463,1.9116401672363281
0.009322200203314424,1.7683744430541992
-0.48563480377197266,2.3227691650390625
-1.344311237335205,2.718937397003174
1.6818046569824219,0.5896211043000221
-1.5146255493164062,2.9107093811035156
-2.1440863609313965,2.9663562774658203
2.3239970207214355,2.348160743713379
2.7611494064331055,0.1961945928633213
2.8394579887390137,3.8451313972473145
0.6770610809326172,2.6587486267089844
2.196204662322998,0.8953571319580078
2.342545986175537,0.053131598979234695
-0.4942655935883522,0.8626580238342285
1.2456058710813522,-0.2958535961806774
0.9486079216003418,-1.3445377349853516
0.590062104165554,0.0908374972641468
0.1674770936369896,-0.07002349942922592
2.0784854888916016,-2.555835247039795
2.1713972091674805,-0.5317449942231178
-0.22999050095677376,-1.0318636894226074
0.750732421875,-2.960503101348877
-0.7869482040405273,-1.7543554306030273
-2.1789193153381348,-1.9833803176879883
-0.9449124336242676,-1.729118824005127
-1.6707062721252441,-2.5482654571533203
-1.0730981826782227,-1.3342976570129395
-2.4672508239746094,0.25889869779348373
-2.7277469635009766,-1.7595767974853516
-3.5063862800598145,-1.1176347732543945
-2.918422222137451,-1.1755824089050293
-0.3116608038544655,-1.4737844467163086
0.48584941774606705,-2.495455741882324
-0.5488396063446999,-0.5629897117614746
1.1927247047424316,-0.8220434188842773
0.5253911018371582,-0.4896998032927513
0.049424199387431145,-1.762557029724121
-1.188492774963379,-0.5812526121735573
1.487433910369873,-1.560509204864502
1.7801403999328613,-1.3802051544189453
0.19927019253373146,0.1319408044219017
0.884699821472168,0.2247334085404873
2.00040340423584,-1.9182562828063965
1.9351005554199219,-0.6964325904846191
-1.2553095817565918,-0.2971052937209606
-0.6234050169587135,-0.8478999137878418
0.36830898374319077,-1.3237476348876953
-1.3953208923339844,-1.982724666595459
-1.0167956352233887,-0.14100070111453533
-0.4813671112060547,-1.7763495445251465
1.0661839693784714,-1.6001105308532715
-0.4058479890227318,-0.31725168228149414
0.2836108021438122,-0.7307528704404831
-0.34787651151418686,-0.4066944122314453
-0.985562801361084,0.6867051124572754
0.2393007092177868,-0.6278157234191895
1.5879392623901367,-1.197350025177002
1.7407417297363281,1.010882928967476
0.14671090058982372,0.939476490020752
1.2302160263061523,1.3687729835510254
0.6926298141479492,0.8909224718809128
0.7725358009338379,2.2741317749023438
-0.46515461057424545,2.1932363510131836
1.6605854034423828,0.540316104888916
2.322566509246826,0.5236148834228516
0.892937183380127,2.7936458587646484
1.3096809387207031,1.150214672088623
1.1153460294008255,0.8555054664611816
0.8034586906433105,1.7632126808166504
0.01437659957446158,0.738370418548584
-0.36526918411254883,1.4133691787719727
-0.8631110191345215,1.7248749732971191
-0.8250951766967773,0.6836891174316406
-0.013041499769315124,0.28167959302663803
-1.31148099899292,-0.6848812103271484
-1.1987566947937012,0.6826282292604446
-1.018083095550537,-0.37006139755249023
-0.7111073285341263,-0.5252004042267799
-1.45035982131958,0.5312323942780495
-1.4234542846679688,0.39114948362112045
-0.9102941304445267,-1.0696887969970703
-0.9964823722839355,-1.2300848960876465
-0.44510360807180405,-0.6123543158173561
-0.403439998626709,-0.4803657904267311
-0.09104009717702866,-0.18107889220118523
-0.3814816102385521,-0.10304450057446957
0.5242348089814186,-0.7242559641599655
1.012873575091362,-0.217974204570055
0.17073150724172592,-0.42903419584035873
-0.26363130658864975,-0.03948209807276726
1.012563705444336,-1.4765501022338867
